account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,subscription_id,start_date,end_date,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,billing_frequency,auto_renew_flag,usage_count,error_count,total_tickets,avg_satisfaction
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-13dfe7,2024-12-15,,98,1176,False,False,annual,True,32.0,2.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-226cf3,2024-12-18,,2058,24696,False,True,monthly,True,70.0,4.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-e195f5,2024-12-26,,2388,28656,False,False,monthly,True,69.0,6.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-c5e371,2024-12-15,,2009,24108,False,False,monthly,True,39.0,4.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-c069ab,2024-12-05,,10945,131340,False,False,annual,True,97.0,3.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-ccf9c8,2024-12-14,,19,228,False,False,monthly,False,60.0,5.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-f2ccdd,2024-12-30,,6368,76416,False,False,annual,True,9.0,0.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-49b640,2024-12-02,,1791,21492,False,False,monthly,True,59.0,7.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-5d0f41,2024-12-18,,1127,13524,False,False,monthly,True,52.0,2.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-79ab7e,2024-12-13,2024-12-22,0,0,False,False,monthly,False,66.0,9.0,2.0,3.4906382978723407
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,S-3872fd,2024-12-01,,0,0,False,False,monthly,False,53.0,1.0,2.0,3.4906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-1ac1b4,2023-10-28,,4179,50148,False,False,monthly,True,54.0,4.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-049667,2024-07-03,,532,6384,True,False,annual,True,108.0,5.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-fc4ac6,2024-02-22,2024-06-13,399,4788,False,False,monthly,True,66.0,6.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-b8caad,2023-09-27,,1029,12348,False,False,annual,False,71.0,6.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-c855b0,2024-01-16,,14129,169548,True,False,annual,True,67.0,8.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-9917a2,2024-02-29,,0,0,False,False,annual,True,49.0,3.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-7e8bd4,2024-03-26,,513,6156,False,False,monthly,True,55.0,1.0,2.0,3.9906382978723407
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,S-65ec6b,2024-03-15,2024-10-20,6965,83580,False,False,monthly,True,61.0,9.0,2.0,3.9906382978723407
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-040422,2024-12-28,,285,3420,False,False,annual,True,36.0,1.0,6.0,4.1604255319148935
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-ede618,2024-12-15,,735,8820,False,False,annual,True,58.0,3.0,6.0,4.1604255319148935
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-18565e,2024-12-26,,8358,100296,False,False,monthly,False,38.0,1.0,6.0,4.1604255319148935
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-a2cde5,2024-12-20,,735,8820,False,False,annual,False,51.0,1.0,6.0,4.1604255319148935
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-e0f238,2024-12-09,,1715,20580,False,False,annual,True,66.0,0.0,6.0,4.1604255319148935
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-3eb56d,2024-12-31,,735,8820,False,False,annual,True,40.0,5.0,6.0,4.1604255319148935
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,S-479d9a,2024-12-12,,703,8436,False,False,monthly,True,78.0,2.0,6.0,4.1604255319148935
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,S-695c1e,2024-07-02,,7363,88356,False,False,monthly,True,84.0,4.0,6.0,3.8208510638297875
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,S-2f138c,2024-07-27,,1421,17052,False,False,annual,True,108.0,1.0,6.0,3.8208510638297875
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,S-b91501,2024-07-19,,1421,17052,False,False,annual,True,83.0,0.0,6.0,3.8208510638297875
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,S-2aec7e,2024-05-21,,551,6612,False,False,annual,True,68.0,1.0,6.0,3.8208510638297875
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,S-bdd2e4,2024-05-16,,551,6612,False,False,annual,True,83.0,9.0,6.0,3.8208510638297875
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,S-10bf4d,2023-08-24,,551,6612,False,False,monthly,True,68.0,4.0,6.0,3.8208510638297875
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-3279f1,2024-11-09,,3582,42984,False,False,annual,True,28.0,0.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-935e79,2024-02-19,,0,0,False,False,annual,True,50.0,0.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-7af0d5,2023-04-11,,912,10944,False,True,annual,False,42.0,4.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-501046,2024-07-20,,882,10584,False,False,annual,True,34.0,0.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-16ce94,2024-09-09,,882,10584,False,False,annual,True,41.0,1.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-0ada66,2024-07-29,,3582,42984,False,False,monthly,False,108.0,6.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-a67e83,2024-10-28,,882,10584,False,False,monthly,True,52.0,2.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-ebe172,2023-05-29,,342,4104,False,False,monthly,True,34.0,5.0,5.0,3.6
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,S-a3791c,2024-12-17,,3582,42984,False,False,monthly,True,38.0,0.0,5.0,3.6
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-e76e80,2024-01-02,,0,0,False,False,monthly,True,68.0,2.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-460deb,2024-11-27,,4378,52536,True,False,annual,False,86.0,6.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-5e5ff0,2024-09-04,,0,0,False,False,annual,True,45.0,2.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-1a2f35,2024-04-07,,228,2736,False,False,monthly,False,71.0,4.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-96bb5c,2024-05-26,,228,2736,True,False,monthly,False,48.0,1.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-396546,2024-02-02,,3781,45372,False,False,monthly,False,47.0,2.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-d638c7,2024-07-25,,589,7068,True,False,annual,True,60.0,3.0,3.0,3.993758865248227
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,S-5cda31,2024-03-04,,95,1140,False,False,annual,False,86.0,5.0,3.0,3.993758865248227
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-f74ac6,2024-07-01,,441,5292,False,False,monthly,True,39.0,0.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-68ecd5,2024-08-18,,1791,21492,False,False,annual,True,30.0,2.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-d29830,2024-07-01,,171,2052,False,False,annual,True,31.0,2.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-c2c321,2024-06-18,2024-08-09,0,0,True,False,monthly,True,75.0,10.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-c935b8,2024-04-14,,608,7296,False,False,annual,True,91.0,6.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-5da1b8,2024-06-28,2024-08-01,980,11760,False,False,annual,False,13.0,1.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-18f498,2024-10-29,,532,6384,False,False,monthly,False,58.0,7.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-6a56f1,2024-10-17,,588,7056,False,False,annual,False,24.0,0.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-070d42,2024-05-23,,1127,13524,True,False,annual,True,51.0,3.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-5df64f,2024-08-31,,2786,33432,False,False,annual,True,79.0,7.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-dafec3,2024-09-09,,1791,21492,False,False,annual,False,25.0,3.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-65731a,2024-12-15,2024-12-26,0,0,False,True,annual,True,51.0,1.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-1a3d9c,2024-07-07,,539,6468,False,False,annual,False,46.0,0.0,4.0,4.49531914893617
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,S-7ea5d9,2024-08-05,,490,5880,True,False,monthly,True,40.0,2.0,4.0,4.49531914893617
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-1bf267,2024-11-13,,532,6384,False,False,annual,True,45.0,8.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-6c109f,2024-10-13,,2388,28656,False,False,annual,True,27.0,1.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-022a1e,2024-07-28,,539,6468,False,False,annual,True,44.0,0.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-164594,2024-10-26,,285,3420,False,False,annual,False,43.0,2.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-62b4fc,2024-12-29,,152,1824,False,False,monthly,True,16.0,1.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-1d3af2,2024-11-19,,152,1824,True,False,monthly,True,68.0,0.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-1f4c01,2024-11-22,,588,7056,False,False,monthly,False,45.0,7.0,9.0,3.9916784869976363
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,S-bdf7c2,2024-10-26,2024-12-24,539,6468,False,True,annual,True,49.0,1.0,9.0,3.9916784869976363
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-cdd00a,2024-08-23,,722,8664,False,False,monthly,True,41.0,2.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-e052d8,2024-10-26,,0,0,False,False,annual,True,50.0,8.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-02ab8b,2024-11-03,,14925,179100,False,False,monthly,True,52.0,1.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-ed4c45,2024-09-15,2024-09-21,15522,186264,False,False,monthly,True,27.0,0.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-307b2b,2024-09-21,2024-10-26,392,4704,False,False,annual,True,35.0,2.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-8e9e9b,2024-09-06,,57,684,True,False,annual,False,59.0,1.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-b39049,2024-11-08,,0,0,False,False,monthly,True,53.0,7.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-fc8463,2024-10-16,,190,2280,False,False,annual,True,47.0,0.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-3ea19d,2024-09-28,,0,0,False,False,monthly,True,73.0,0.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-d0af44,2024-08-23,,380,4560,True,False,annual,False,49.0,1.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-99efdc,2024-12-19,,3383,40596,False,False,annual,True,66.0,9.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-d365af,2024-09-01,,209,2508,False,False,annual,True,19.0,0.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-c8a3f6,2024-09-04,,114,1368,False,False,monthly,False,62.0,3.0,3.0,3.3333333333333335
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,S-07399c,2024-11-18,,551,6612,False,False,monthly,True,54.0,3.0,3.0,3.3333333333333335
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-239a39,2024-07-01,,4214,50568,False,False,monthly,True,51.0,2.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-3c1038,2024-08-13,,0,0,False,False,monthly,True,18.0,2.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-e36ccb,2024-06-30,,17114,205368,False,False,monthly,True,56.0,4.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-f9ec8f,2024-10-03,,1634,19608,False,False,annual,True,64.0,5.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-3128b4,2024-05-27,,17114,205368,False,False,monthly,False,41.0,4.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-1f93cd,2024-08-25,,1634,19608,False,False,monthly,True,19.0,0.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-5ab139,2024-05-24,,17114,205368,False,False,annual,True,60.0,4.0,3.0,3.9875177304964544
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,S-af6284,2024-05-27,,17114,205368,False,False,annual,True,93.0,1.0,3.0,3.9875177304964544
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-c5f3d4,2024-11-22,,0,0,False,False,annual,True,76.0,9.0,0.0,3.981276595744681
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-c6dc67,2024-11-10,,1617,19404,False,False,monthly,True,16.0,0.0,0.0,3.981276595744681
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-2b8a8b,2024-11-08,,637,7644,False,False,annual,True,42.0,4.0,0.0,3.981276595744681
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-2b35cc,2024-11-11,,637,7644,False,True,monthly,True,30.0,0.0,0.0,3.981276595744681
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-c27e9c,2024-11-02,,722,8664,False,False,monthly,True,34.0,1.0,0.0,3.981276595744681
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-f639fb,2024-10-12,,0,0,False,False,monthly,True,33.0,2.0,0.0,3.981276595744681
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,S-be42e1,2024-10-22,,0,0,False,False,annual,True,93.0,4.0,0.0,3.981276595744681
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-8d6cec,2024-07-05,,1568,18816,True,False,annual,True,33.0,2.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-579a24,2024-09-04,,494,5928,True,False,monthly,False,104.0,1.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-5ed35a,2024-03-16,2024-04-21,893,10716,False,False,monthly,True,54.0,1.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-856241,2023-09-12,,494,5928,False,False,monthly,True,57.0,0.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-d9eb73,2023-07-18,,0,0,False,False,annual,True,44.0,3.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-1200b3,2023-11-19,,494,5928,False,False,annual,False,26.0,4.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-33598f,2024-11-09,,5174,62088,False,False,annual,True,58.0,4.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-38c5fd,2023-11-20,2024-06-28,494,5928,False,False,annual,True,37.0,3.0,5.0,4.188765957446809
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,S-4f8c90,2024-03-18,,551,6612,False,False,annual,True,75.0,1.0,5.0,4.188765957446809
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-4d1ba6,2024-04-04,,0,0,False,False,annual,False,65.0,2.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-c46499,2024-03-03,,152,1824,False,False,annual,True,96.0,5.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-ebfbbe,2024-08-04,,152,1824,False,False,monthly,True,73.0,7.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-138c41,2023-12-26,,361,4332,False,False,annual,True,89.0,4.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-c0ca82,2024-12-02,,931,11172,False,True,annual,True,67.0,4.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-0bdbb3,2024-08-09,,7761,93132,False,False,monthly,True,80.0,0.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-dcae52,2024-10-29,,3980,47760,False,False,monthly,True,14.0,2.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-2e965d,2023-09-16,,392,4704,False,False,monthly,True,79.0,3.0,2.0,3.981276595744681
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,S-761518,2024-09-05,,392,4704,False,False,monthly,True,39.0,4.0,2.0,3.981276595744681
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-22be2c,2024-12-15,,9751,117012,False,False,monthly,True,38.0,1.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-418b7c,2024-10-17,,931,11172,False,False,annual,True,87.0,1.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-dc2418,2024-01-23,,646,7752,False,False,monthly,True,40.0,3.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-842638,2024-05-04,2024-06-26,931,11172,False,False,annual,True,26.0,3.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-374628,2024-07-17,,361,4332,False,False,monthly,False,48.0,5.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-6a02fe,2023-11-07,,475,5700,False,False,monthly,True,56.0,2.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-de059a,2024-05-11,,3781,45372,False,False,monthly,True,43.0,4.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-ad5d94,2023-11-30,,0,0,False,False,annual,False,64.0,4.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-e7fe6f,2024-07-22,,2058,24696,True,False,annual,True,37.0,3.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-ad3ef7,2023-06-03,,0,0,False,False,annual,True,76.0,1.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-f00f7e,2024-09-09,,1225,14700,False,False,monthly,True,68.0,4.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-b4b400,2024-04-16,,931,11172,True,False,annual,True,80.0,3.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-d7ee6f,2023-08-10,,3781,45372,True,False,annual,True,54.0,0.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-ff23a7,2024-08-04,,0,0,False,False,monthly,True,25.0,1.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-03ac49,2023-08-23,,3781,45372,False,False,monthly,True,27.0,2.0,4.0,4.74531914893617
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,S-c5d797,2024-08-13,,3781,45372,False,False,monthly,True,22.0,0.0,4.0,4.74531914893617
